matrix,layer_index,component,singular_value,explained_variance,cumulative_explained_variance
example,18,1,0.2681206328092239,0.4105973570819179,0.4105973570819179
example,18,2,0.13940066435482998,0.11099038687010233,0.5215877439520202
example,18,3,0.11684251860418647,0.07797537963195686,0.5995631235839771
example,18,4,0.09810437117289979,0.054970842723181194,0.6545339663071583
example,18,5,0.08553108847581302,0.0417833903301783,0.6963173566373366
example,18,6,0.07899903312904703,0.03564505015232966,0.7319624067896663
example,18,7,0.07298758121239635,0.030426613731474452,0.7623890205211408
example,18,8,0.0674096700603123,0.025953747854836604,0.7883427683759774
example,18,9,0.06346974122770588,0.023008543810755688,0.8113513121867331
example,18,10,0.06001768852916332,0.020573785558393204,0.8319250977451262
example,18,11,0.0569073729424247,0.01849663612355116,0.8504217338686774
example,18,12,0.05543102550993657,0.017549368968035422,0.8679711028367127
example,18,13,0.05126252775184539,0.015009136695411813,0.8829802395321246
example,18,14,0.05051279870790296,0.014573321350374754,0.8975535608824993
example,18,15,0.04774386472010076,0.013019395495603919,0.9105729563781032
example,18,16,0.04474267220880833,0.01143403493389893,0.9220069913120021
example,18,17,0.042069042440156364,0.01010836538521241,0.9321153566972146
example,18,18,0.040812918025816415,0.00951373328510953,0.9416290899823241
example,18,19,0.03991927134905171,0.009101665889235236,0.9507307558715593
example,18,20,0.03854495972593518,0.008485762461934082,0.9592165183334934
example,18,21,0.03631388814467448,0.007531841656168073,0.9667483599896615
example,18,22,0.03433662123042901,0.006733964052151855,0.9734823240418133
example,18,23,0.033264050221508364,0.006319837819291789,0.9798021618611051
example,18,24,0.029467644009775758,0.0049595983561769984,0.9847617602172821
example,18,25,0.026664369841296415,0.004060862896905324,0.9888226231141874
example,18,26,0.02555383397248291,0.0037296477439321654,0.9925522708581196
example,18,27,0.022803883102232785,0.002970115171797512,0.995522386029917
example,18,28,0.022128746676181598,0.002796850884751706,0.9983192369146687
example,18,29,0.017154395216308998,0.0016807630853312723,1.0
span,18,1,0.17231581952204683,0.2649098373986562,0.2649098373986562
span,18,2,0.10972723988561908,0.10741790952923426,0.37232774692789045
span,18,3,0.09672256954493036,0.08346481544708025,0.4557925623749707
span,18,4,0.08521356957500605,0.06478363353185544,0.5205761959068261
span,18,5,0.06729718214234325,0.0404055986949262,0.5609817946017523
span,18,6,0.062255305198695744,0.034578051710329315,0.5955598463120817
span,18,7,0.05326244824778758,0.0253098771298141,0.6208697234418958
span,18,8,0.04615701842056739,0.019007424789920326,0.6398771482318162
span,18,9,0.044171263954392484,0.017407140703986346,0.6572842889358025
span,18,10,0.039451873499235623,0.01388618830265763,0.6711704772384601
span,18,11,0.03813580441411779,0.012975186517173592,0.6841456637556337
span,18,12,0.0369542013757793,0.012183594286172855,0.6963292580418066
span,18,13,0.03596340457443195,0.011539032159475947,0.7078682902012825
span,18,14,0.03544807264550357,0.011210707989760982,0.7190789981910435
span,18,15,0.032354607222845944,0.009339423095157864,0.7284184212862014
span,18,16,0.03147699021300097,0.008839631979752934,0.7372580532659543
span,18,17,0.030796268444854714,0.008461434163106409,0.7457194874290607
span,18,18,0.029682171918442055,0.007860300305411017,0.7535797877344717
span,18,19,0.029568956715226576,0.007800452371226978,0.7613802401056986
span,18,20,0.028370486760011616,0.007180941036434568,0.7685611811421331
span,18,21,0.028020107417016212,0.007004665132258027,0.7755658462743912
span,18,22,0.02700675512932182,0.006507176696299448,0.7820730229706906
span,18,23,0.02623139757715613,0.006138901232303455,0.788211924202994
span,18,24,0.024995742733084848,0.005574165750337431,0.7937860899533314
span,18,25,0.023861684629807856,0.005079839484069887,0.7988659294374013
span,18,26,0.0233502528752733,0.004864418850135708,0.803730348287537
span,18,27,0.02262665279090745,0.004567603652376646,0.8082979519399136
span,18,28,0.022285017101201746,0.004430714125197781,0.8127286660651114
span,18,29,0.02143610214272549,0.004099580530460809,0.8168282465955722
span,18,30,0.021052709918017064,0.003954247049308735,0.8207824936448809
span,18,31,0.02073265215706448,0.0038349306005750453,0.8246174242454559
span,18,32,0.02007408506758479,0.003595168971000248,0.8282125932164561
span,18,33,0.01989567008717562,0.003531546491441642,0.8317441397078977
span,18,34,0.019529858321931166,0.003402874809389363,0.8351470145172871
span,18,35,0.019381818414798697,0.003351481505752328,0.8384984960230395
span,18,36,0.019194527573808014,0.0032870222310753382,0.8417855182541149
span,18,37,0.018790722128322068,0.0031501753375196605,0.8449356935916346
span,18,38,0.018452613651714644,0.0030378306817438784,0.8479735242733785
span,18,39,0.018360047135412352,0.0030074289085347096,0.8509809531819131
span,18,40,0.018027633222913498,0.0028995140242392132,0.8538804672061523
span,18,41,0.017879252925558538,0.002851980308125509,0.8567324475142778
span,18,42,0.017447859691304017,0.002716014640748999,0.8594484621550268
span,18,43,0.01701102462095955,0.002581717583664303,0.8620301797386911
span,18,44,0.01688626830617361,0.002543988579684874,0.864574168318376
span,18,45,0.016405528817538206,0.0024011995563840193,0.86697536787476
span,18,46,0.0162569562148844,0.0023579047560256168,0.8693332726307856
span,18,47,0.016161438865686478,0.0023302785301444035,0.8716635511609301
span,18,48,0.016044111104952782,0.0022965669361153154,0.8739601180970454
span,18,49,0.01549637997240868,0.0021424381834353376,0.8761025562804807
span,18,50,0.015335105619324173,0.0020980765482271208,0.8782006328287079
span,18,51,0.015079604467194396,0.00202874604853843,0.8802293788772463
span,18,52,0.014870201601208829,0.0019727929138420998,0.8822021717910884
span,18,53,0.014742320414642738,0.001939007453538169,0.8841411792446265
span,18,54,0.01458122707915006,0.0018968628600384576,0.886038042104665
span,18,55,0.014334452928651764,0.001833200774476471,0.8878712428791414
span,18,56,0.014168000776964545,0.001790873583384788,0.8896621164625262
span,18,57,0.014094657176506917,0.0017723799171812603,0.8914344963797075
span,18,58,0.013962614910160332,0.0017393272736374405,0.893173823653345
span,18,59,0.013665336586500262,0.0016660516177281297,0.8948398752710731
span,18,60,0.013518060796624605,0.0016303339674253211,0.8964702092384984
span,18,61,0.013365595379834528,0.0015937654406740736,0.8980639746791724
span,18,62,0.0132450828292434,0.0015651542449809386,0.8996291289241534
span,18,63,0.013200811757701795,0.0015547088207605766,0.901183837744914
span,18,64,0.012907383443414364,0.0014863606877203936,0.9026701984326343
span,18,65,0.012859928897371602,0.0014754514418118304,0.9041456498744461
span,18,66,0.012757157448409676,0.0014519632276476272,0.9055976131020937
span,18,67,0.01244359393380702,0.001381463603795969,0.9069790767058897
span,18,68,0.012399382740178691,0.0013716645609131745,0.9083507412668029
span,18,69,0.012340136752138135,0.0013585878659508866,0.9097093291327538
span,18,70,0.012332869288858976,0.0013569881138193705,0.9110663172465732
span,18,71,0.012036670963443186,0.0012925893217674456,0.9123589065683406
span,18,72,0.012010879313180704,0.0012870558492305594,0.9136459624175712
span,18,73,0.011830032526077177,0.0012485894578830033,0.9148945518754542
span,18,74,0.011646373298853726,0.0012101221186575984,0.9161046739941118
span,18,75,0.011525512527998681,0.0011851362457716039,0.9172898102398834
span,18,76,0.011466270025462428,0.0011729840760723535,0.9184627943159558
span,18,77,0.011278990921432546,0.0011349801877678597,0.9195977745037236
span,18,78,0.011239646344726026,0.0011270756811223796,0.920724850184846
span,18,79,0.011158013592825271,0.001110763393516352,0.9218356135783623
span,18,80,0.011010378080970232,0.0010815640688874094,0.9229171776472497
span,18,81,0.01084040536169921,0.0010484285312435645,0.9239656061784932
span,18,82,0.010804470985814081,0.0010414892737694891,0.9250070954522627
span,18,83,0.010764167233278662,0.0010337336631640911,0.9260408291154267
span,18,84,0.01066586143310658,0.0010149383450385155,0.9270557674604653
span,18,85,0.010603193782822762,0.0010030467695741666,0.9280588142300394
span,18,86,0.010511617573089754,0.0009857956352598484,0.9290446098652992
span,18,87,0.010470863689600641,0.000978166529597966,0.9300227763948972
span,18,88,0.010364278906907574,0.000958354021020326,0.9309811304159175
span,18,89,0.010299379646368977,0.0009463895155725091,0.9319275199314899
span,18,90,0.010248708741289985,0.0009371003249896393,0.9328646202564795
span,18,91,0.010189528073636144,0.0009263090918911454,0.9337909293483707
span,18,92,0.0099951803888379,0.0008913105751703106,0.934682239923541
span,18,93,0.00991466910568029,0.0008770093741327372,0.9355592492976738
span,18,94,0.009785543952127171,0.0008543144068796022,0.9364135637045533
span,18,95,0.0097467776948004,0.0008475589375282826,0.9372611226420816
span,18,96,0.009659691275935186,0.000832480902753885,0.9380936035448355
span,18,97,0.009541515740008505,0.000812236549971026,0.9389058400948065
span,18,98,0.009515903918032023,0.0008078819089596933,0.9397137220037661
span,18,99,0.009472513285663139,0.0008005311440896609,0.9405142531478557
span,18,100,0.009408822170325544,0.0007898021415336354,0.9413040552893894
span,18,101,0.009326735048800633,0.0007760810258039125,0.9420801363151934
span,18,102,0.009278550658899855,0.0007680828583164221,0.9428482191735098
span,18,103,0.009246442800415613,0.000762776248087443,0.9436109954215972
span,18,104,0.009143232237055201,0.0007458427770269828,0.9443568381986241
span,18,105,0.00911164259665905,0.0007406979434851007,0.9450975361421092
span,18,106,0.009074643534949304,0.000734694747572622,0.9458322308896818
span,18,107,0.008937874496632978,0.0007127156423501604,0.946544946532032
span,18,108,0.008923487778553531,0.0007104230644645279,0.9472553695964966
span,18,109,0.00888140527075217,0.0007037382590777847,0.9479591078555744
span,18,110,0.008831813904496442,0.0006959012318398923,0.9486550090874143
span,18,111,0.008791456851053992,0.000689555908610542,0.9493445649960248
span,18,112,0.008716955518076646,0.0006779184380214602,0.9500224834340463
span,18,113,0.008693179003026128,0.0006742252781072821,0.9506967087121535
span,18,114,0.008581343768338726,0.0006569894363507058,0.9513536981485042
span,18,115,0.008543586738521007,0.0006512207832005982,0.9520049189317048
span,18,116,0.008453052091409076,0.0006374922023579305,0.9526424111340628
span,18,117,0.008379244111506746,0.0006264082545956134,0.9532688193886584
span,18,118,0.0083524509925158,0.0006224087057860836,0.9538912280944445
span,18,119,0.008302922774862052,0.0006150490946285715,0.9545062771890731
span,18,120,0.008296658771375738,0.0006141214173549631,0.9551203986064281
span,18,121,0.008199569804174646,0.0005998324010016039,0.9557202310074296
span,18,122,0.008141370770668363,0.0005913476205433879,0.956311578627973
span,18,123,0.008118641291505043,0.0005880503230384536,0.9568996289510114
span,18,124,0.00809136860403359,0.0005841061223724284,0.9574837350733839
span,18,125,0.008057407830946122,0.0005792132377315823,0.9580629483111155
span,18,126,0.00799557988209241,0.0005703582390953415,0.9586333065502108
span,18,127,0.007947658930304973,0.0005635419221977189,0.9591968484724086
span,18,128,0.007887941513721596,0.0005551050138115058,0.9597519534862201
span,18,129,0.007876529219366319,0.0005534999210146965,0.9603054534072348
span,18,130,0.007797822782908627,0.0005424934617265612,0.9608479468689614
span,18,131,0.007792906198213679,0.0005418095851430841,0.9613897564541044
span,18,132,0.007737214327465236,0.0005340931907087887,0.9619238496448131
span,18,133,0.007646898093861534,0.0005216970627816755,0.9624455467075949
span,18,134,0.007557028927689046,0.0005095067661134516,0.9629550534737084
span,18,135,0.007549050581637667,0.0005084315087582397,0.9634634849824666
span,18,136,0.0075246685680257315,0.0005051525362527422,0.9639686375187193
span,18,137,0.007483428635883328,0.0004996306003361198,0.9644682681190554
span,18,138,0.007438623650437687,0.0004936657069682521,0.9649619338260237
span,18,139,0.007382747444644419,0.0004862770913134524,0.9654482109173371
span,18,140,0.007365507747053242,0.00048400869948856485,0.9659322196168257
span,18,141,0.007344120614997674,0.00048120196043329664,0.9664134215772591
span,18,142,0.007327264747524539,0.000478995632726,0.9668924172099851
span,18,143,0.0072852612832042295,0.0004735196988480638,0.9673659369088331
span,18,144,0.007272526810764694,0.00047186574214074574,0.9678378026509739
span,18,145,0.007217264049591234,0.000464721725066261,0.9683025243760401
span,18,146,0.007214926707883809,0.0004644207695863307,0.9687669451456264
span,18,147,0.007162133377898615,0.00045764908173632476,0.9692245942273627
span,18,148,0.007106884224864188,0.000450615646630414,0.9696752098739931
span,18,149,0.007040819587049881,0.0004422768611050587,0.9701174867350982
span,18,150,0.007022452861343748,0.0004399724183884796,0.9705574591534867
span,18,151,0.007002975476241954,0.0004375351992994976,0.9709949943527861
span,18,152,0.006977732274578287,0.00043438657110089394,0.971429380923887
span,18,153,0.006879045549196708,0.00042218631974047846,0.9718515672436274
span,18,154,0.006867374805447306,0.00042075500237620387,0.9722723222460036
span,18,155,0.00681278693249277,0.00041409253354213475,0.9726864147795458
span,18,156,0.006790942171846723,0.0004114412690713007,0.9730978560486171
span,18,157,0.006770893698097766,0.0004090155104325951,0.9735068715590497
span,18,158,0.006741414807205431,0.0004054617472942829,0.973912333306344
span,18,159,0.006729637587184998,0.00040404630522239025,0.9743163796115664
span,18,160,0.006620482001732693,0.0003910452409359516,0.9747074248525023
span,18,161,0.006611593889169864,0.0003899959756242871,0.9750974208281266
span,18,162,0.006595939487452805,0.00038815135959792944,0.9754855721877245
span,18,163,0.006573735132127651,0.000385542438169025,0.9758711146258935
span,18,164,0.00655082281624252,0.00038285955686370184,0.9762539741827572
span,18,165,0.006513359331766994,0.0003784930094333276,0.9766324671921905
span,18,166,0.006502660557162994,0.0003772506134803248,0.9770097178056709
span,18,167,0.0064709849103607294,0.00037358425181103306,0.9773833020574819
span,18,168,0.00642298737653478,0.00036806279801688635,0.9777513648554989
span,18,169,0.0064120583381699105,0.00036681130867113117,0.97811817616417
span,18,170,0.006373031282351889,0.0003623596961776103,0.9784805358603476
span,18,171,0.0063656082328499815,0.0003615160638934503,0.978842051924241
span,18,172,0.006309225321965793,0.0003551402219156195,0.9791971921461566
span,18,173,0.006296728209265712,0.0003537347143924018,0.979550926860549
span,18,174,0.006261347944863218,0.000349770729662121,0.9799006975902111
span,18,175,0.0062210970724883964,0.0003452882044021839,0.9802459857946133
span,18,176,0.006188841091165262,0.000341716893473071,0.9805877026880864
span,18,177,0.006164719466676496,0.0003390583333443441,0.9809267610214307
span,18,178,0.006145603836405543,0.0003369588817437225,0.9812637199031744
span,18,179,0.006112169321837757,0.00033330247594914826,0.9815970223791235
span,18,180,0.0060656229256980665,0.00032824536585472283,0.9819252677449782
span,18,181,0.006020407129752413,0.00032336983806123407,0.9822486375830395
span,18,182,0.006017116144548472,0.00032301640200223643,0.9825716539850418
span,18,183,0.005985516482831813,0.00031963258605117464,0.9828912865710929
span,18,184,0.0059500500406667045,0.00031585592118386213,0.9832071424922768
span,18,185,0.005936795110870783,0.0003144502238424196,0.9835215927161193
span,18,186,0.005900533070213323,0.0003106206211911758,0.9838322133373104
span,18,187,0.005889510102736633,0.00030946114534016565,0.9841416744826506
span,18,188,0.0058710644386390665,0.00030752574585585273,0.9844492002285065
span,18,189,0.005840555178970267,0.0003043379066017028,0.9847535381351081
span,18,190,0.005809934851431453,0.0003011551618484638,0.9850546932969566
span,18,191,0.005778341374698959,0.00029788880186751136,0.9853525820988241
span,18,192,0.005763496541385626,0.0002963601869870518,0.9856489422858112
span,18,193,0.005724406045794431,0.00029235373717210794,0.9859412960229833
span,18,194,0.005705615222176115,0.00029043753803224603,0.9862317335610156
span,18,195,0.005702319618659532,0.00029010211739792876,0.9865218356784135
span,18,196,0.005672409161547677,0.0002870667456557956,0.9868089024240693
span,18,197,0.00564192142424136,0.000283989218852482,0.9870928916429218
span,18,198,0.005621287122777004,0.00028191573965263334,0.9873748073825744
span,18,199,0.005600373903177272,0.0002798219848047635,0.9876546293673792
span,18,200,0.005540402871428403,0.00027386118166191096,0.9879284905490412
span,18,201,0.00552246340823093,0.0002720905635888272,0.98820058111263
span,18,202,0.005499213176828956,0.0002698043187969801,0.988470385431427
span,18,203,0.005461364251483001,0.0002661031850981567,0.9887364886165251
span,18,204,0.005446030681208494,0.0002646110363718063,0.9890010996528968
span,18,205,0.005443152301674773,0.0002643314016216052,0.9892654310545185
span,18,206,0.005423850711504989,0.0002624600703983984,0.9895278911249169
span,18,207,0.005397784238278426,0.0002599434196992286,0.9897878345446162
span,18,208,0.005370103883126782,0.0002572842259639821,0.9900451187705801
span,18,209,0.005334176839299412,0.00025385317822976505,0.9902989719488099
span,18,210,0.00531626516754603,0.0002521512096427447,0.9905511231584526
span,18,211,0.0052993645867030524,0.0002505505640608685,0.9908016737225135
span,18,212,0.005279567261300327,0.0002486820510461178,0.9910503557735596
span,18,213,0.005272017345226935,0.00024797131622087353,0.9912983270897805
span,18,214,0.005243666047734272,0.00024531145959610787,0.9915436385493765
span,18,215,0.005222578977281069,0.00024334241780748803,0.991786980967184
span,18,216,0.005195456996013462,0.00024082152110165193,0.9920278024882856
span,18,217,0.005168438098468899,0.0002383232565877899,0.9922661257448734
span,18,218,0.005134516560716715,0.00023520519200173352,0.9925013309368751
span,18,219,0.005102614185085446,0.00023229146364450704,0.9927336224005195
span,18,220,0.005093458829203391,0.00023145863442507587,0.9929650810349446
span,18,221,0.005075720194896187,0.00022984927199046052,0.9931949303069351
span,18,222,0.005046441165154775,0.00022720517292039956,0.9934221354798555
span,18,223,0.005033312905248128,0.0002260245671852738,0.9936481600470407
span,18,224,0.005017910161427571,0.0002246433410416294,0.9938728033880824
span,18,225,0.004997942490234396,0.0002228590605395774,0.9940956624486219
span,18,226,0.004950302868330753,0.00021863079181950112,0.9943142932404414
span,18,227,0.004933952972256903,0.00021718898604410552,0.9945314822264855
span,18,228,0.0049252605664436315,0.00021642439351011574,0.9947479066199956
span,18,229,0.004898785174097077,0.0002141038988840256,0.9949620105188796
span,18,230,0.0048602673185115545,0.00021075025039019054,0.9951727607692697
span,18,231,0.004840656674560611,0.00020905297332406709,0.9953818137425938
span,18,232,0.004836236819596631,0.00020867138790979566,0.9955904851305036
span,18,233,0.004821301922146775,0.0002073845717969969,0.9957978697023007
span,18,234,0.0047892685058209174,0.0002046379414755996,0.9960025076437763
span,18,235,0.004770348627359472,0.0002030243015624919,0.9962055319453388
span,18,236,0.004757814680696945,0.00020195882274325243,0.996407490768082
span,18,237,0.004709552785251311,0.0001978823795471024,0.9966053731476291
span,18,238,0.004672651588943523,0.00019479355584445888,0.9968001667034736
span,18,239,0.004651323212275653,0.00019301933907629425,0.9969931860425499
span,18,240,0.004636833869936557,0.00019181866257348678,0.9971850047051234
span,18,241,0.004605861894483611,0.0001892646951663301,0.9973742694002897
span,18,242,0.004592021658485406,0.00018812895446711645,0.9975623983547568
