matrix,layer_index,component,singular_value,explained_variance,cumulative_explained_variance
span,18,243,0.004565427482152676,0.0001859562090342256,0.9977483545637911
span,18,244,0.0045485776714042124,0.00018458610961078758,0.9979329406734019
span,18,245,0.004544572176897596,0.0001842611583137284,0.9981172018317156
span,18,246,0.004494095007771183,0.00018019066381175214,0.9982973924955273
span,18,247,0.0044600341136525595,0.00017746967232251798,0.9984748621678499
span,18,248,0.004448772382846759,0.00017657457047337536,0.9986514367383232
span,18,249,0.004433677199366452,0.00017537832878402126,0.9988268150671072
span,18,250,0.004414780525183817,0.00017388656265665154,0.9990007016297638
span,18,251,0.004379326965739019,0.0001711049324116941,0.9991718065621755
span,18,252,0.004349262841163298,0.00016876372207260047,0.9993405702842482
span,18,253,0.004322950792129438,0.0001667279346635652,0.9995072982189117
span,18,254,0.0043106639361618635,0.0001657815205281414,0.9996730797394399
span,18,255,0.004292446528118064,0.00016438325428949987,0.9998374629937293
span,18,256,0.004268273449488657,0.0001625370062696826,0.999999999999999
high_v4,18,1,0.15920312721605168,0.4610109087846386,0.4610109087846386
high_v4,18,2,0.07501748454603069,0.10236064373969969,0.5633715525243382
high_v4,18,3,0.05417499984600941,0.053383353337580146,0.6167549058619184
high_v4,18,4,0.04854930032876129,0.04287202174990317,0.6596269276118215
high_v4,18,5,0.03881193631477483,0.027399247391415773,0.6870261750032373
high_v4,18,6,0.03613853694001786,0.023754677902540697,0.710780852905778
high_v4,18,7,0.032884287074434984,0.019669117522935584,0.7304499704287135
high_v4,18,8,0.030062922384396323,0.01643881109034085,0.7468887815190544
high_v4,18,9,0.026051002487148874,0.012344027887548877,0.7592328094066032
high_v4,18,10,0.025648943881375414,0.011965944610650738,0.7711987540172539
high_v4,18,11,0.023832046307161604,0.010330722162228486,0.7815294761794824
high_v4,18,12,0.022529037143328486,0.009231946426454958,0.7907614226059374
high_v4,18,13,0.021402819349377624,0.008332013888230936,0.7990934364941683
high_v4,18,14,0.02064107383926629,0.00774948047525927,0.8068429169694276
high_v4,18,15,0.020197953949308494,0.007420322295098242,0.8142632392645258
high_v4,18,16,0.01936191197273006,0.0068187457324480755,0.8210819849969739
high_v4,18,17,0.01831394257478114,0.00610058819008045,0.8271825731870543
high_v4,18,18,0.017895766451224152,0.005825170215051511,0.8330077434021058
high_v4,18,19,0.017305555817770404,0.005447272713717787,0.8384550161158236
high_v4,18,20,0.016343944658171537,0.004858718965622861,0.8433137350814465
high_v4,18,21,0.016020179959766286,0.004668128411782623,0.8479818634932291
high_v4,18,22,0.015537096815149512,0.004390841470570178,0.8523727049637994
high_v4,18,23,0.014879925695919427,0.00402725879446366,0.856399963758263
high_v4,18,24,0.014738367320717207,0.00395099759916303,0.8603509613574261
high_v4,18,25,0.0143557113705296,0.003748499433488076,0.8640994607909142
high_v4,18,26,0.013895085463790605,0.0035118055280574257,0.8676112663189716
high_v4,18,27,0.013740354595465134,0.0034340284970399287,0.8710452948160115
high_v4,18,28,0.013027347040825728,0.0030868816479046263,0.874132176463916
high_v4,18,29,0.012877469584781658,0.003016262113679586,0.8771484385775956
high_v4,18,30,0.01252340699465764,0.0028526796442827716,0.8800011182218784
high_v4,18,31,0.012463527717233224,0.0028254653205610726,0.8828265835424395
high_v4,18,32,0.012185843486130922,0.002700966546009546,0.8855275500884491
high_v4,18,33,0.011882655414724922,0.0025682365354003853,0.8880957866238495
high_v4,18,34,0.011779501360644788,0.002523840044795138,0.8906196266686446
high_v4,18,35,0.011588864240574807,0.002442810421351982,0.8930624370899966
high_v4,18,36,0.011171503905959099,0.002270028432856183,0.8953324655228527
high_v4,18,37,0.011046354202440272,0.00221945295119915,0.8975519184740519
high_v4,18,38,0.010831756239927427,0.0021340557931143656,0.8996859742671662
high_v4,18,39,0.010608020391448337,0.0020468061126370264,0.9017327803798033
high_v4,18,40,0.010571969910402946,0.0020329179486910033,0.9037656983284943
high_v4,18,41,0.010416595006316535,0.001973601979356866,0.9057393003078512
high_v4,18,42,0.010221976628546025,0.0019005433535981661,0.9076398436614493
high_v4,18,43,0.00995890454993734,0.0018039776531214233,0.9094438213145708
high_v4,18,44,0.009935870229476394,0.0017956423299024106,0.9112394636444732
high_v4,18,45,0.00969132345965726,0.001708339533979548,0.9129478031784527
high_v4,18,46,0.00959982991874139,0.0016762357190474584,0.9146240388975001
high_v4,18,47,0.009518899759701766,0.0016480922622321007,0.9162721311597322
high_v4,18,48,0.009244754700052362,0.0015545288904982415,0.9178266600502304
high_v4,18,49,0.009193735363475685,0.001537418174848997,0.9193640782250794
high_v4,18,50,0.00894531855992938,0.0014554578606430558,0.9208195360857224
high_v4,18,51,0.008906500926332685,0.00144285353669563,0.922262389622418
high_v4,18,52,0.008856660672029757,0.001426750472292866,0.9236891400947109
high_v4,18,53,0.00869720270033944,0.0013758376745570873,0.925064977769268
high_v4,18,54,0.00865560970348538,0.0013627096887501742,0.9264276874580182
high_v4,18,55,0.00857500763487288,0.0013374484269929323,0.9277651358850111
high_v4,18,56,0.008334057128376841,0.0012633420733516435,0.9290284779583627
high_v4,18,57,0.008301701014888023,0.0012535515262448434,0.9302820294846076
high_v4,18,58,0.008231819910365196,0.0012325363457900151,0.9315145658303976
high_v4,18,59,0.008117940281890704,0.0011986702258438024,0.9327132360562415
high_v4,18,60,0.008023866290021053,0.0011710498410094866,0.9338842858972509
high_v4,18,61,0.007926438443807228,0.0011427841179065506,0.9350270700151575
high_v4,18,62,0.007907621915984448,0.0011373648602904939,0.936164434875448
high_v4,18,63,0.007774991696981685,0.0010995320203774019,0.9372639668958254
high_v4,18,64,0.007708766823440902,0.001080880873560159,0.9383448477693855
high_v4,18,65,0.007648869348263428,0.0010641491413739693,0.9394089969107595
high_v4,18,66,0.007578346909465796,0.001044616730479586,0.9404536136412391
high_v4,18,67,0.007439693911855624,0.0010067419122500932,0.9414603555534893
high_v4,18,68,0.007388803573771282,0.0009930160227765205,0.9424533715762659
high_v4,18,69,0.0073477690707726175,0.0009820170106584175,0.9434353885869242
high_v4,18,70,0.007265663742767509,0.0009601931489431067,0.9443955817358674
high_v4,18,71,0.007213333997044344,0.0009464116918193375,0.9453419934276867
high_v4,18,72,0.0070989092693940405,0.0009166240851695941,0.9462586175128562
high_v4,18,73,0.007067539522316955,0.0009085409465487048,0.9471671584594049
high_v4,18,74,0.006986704913567754,0.0008878770196510624,0.948055035479056
high_v4,18,75,0.006948682562608822,0.0008782394833125451,0.9489332749623686
high_v4,18,76,0.006929842730561146,0.0008734836309787603,0.9498067585933473
high_v4,18,77,0.006878680750243824,0.0008606336465153558,0.9506673922398626
high_v4,18,78,0.0067133597171786545,0.0008197621271224867,0.9514871543669852
high_v4,18,79,0.006675063481694791,0.0008104361675147113,0.9522975905344999
high_v4,18,80,0.006644022528623934,0.0008029161736859695,0.9531005067081859
high_v4,18,81,0.006537636851047235,0.0007774090632467059,0.9538779157714327
high_v4,18,82,0.006517389020021796,0.0007726010654702574,0.9546505168369029
high_v4,18,83,0.0064751978636041485,0.0007626303787170819,0.95541314721562
high_v4,18,84,0.006418013942549417,0.0007492199376498393,0.9561623671532699
high_v4,18,85,0.006369935238927122,0.0007380368516622009,0.956900404004932
high_v4,18,86,0.006329241815404942,0.0007286372852615689,0.9576290412901937
high_v4,18,87,0.006219305487043683,0.0007035448568388526,0.9583325861470325
high_v4,18,88,0.006099577250713412,0.0006767176214509135,0.9590093037684835
high_v4,18,89,0.0060775509014416845,0.0006718390192021467,0.9596811427876856
high_v4,18,90,0.006045917489841944,0.0006648634294621157,0.9603460062171477
high_v4,18,91,0.006022686163159626,0.0006597637949654069,0.9610057700121132
high_v4,18,92,0.005966266829852116,0.0006474606194168608,0.9616532306315301
high_v4,18,93,0.005879940634911,0.0006288598912319974,0.962282090522762
high_v4,18,94,0.005849418552037752,0.0006223481600065041,0.9629044386827685
high_v4,18,95,0.005788154977343677,0.0006093801664652557,0.9635138188492338
high_v4,18,96,0.005753735507479262,0.0006021543131749107,0.9641159731624087
high_v4,18,97,0.005686576243701745,0.0005881793137282599,0.964704152476137
high_v4,18,98,0.005619105379250083,0.0005743046955891645,0.9652784571717261
high_v4,18,99,0.005554991891265947,0.0005612739320002695,0.9658397311037263
high_v4,18,100,0.005519100817670517,0.0005540445259556088,0.966393775629682
high_v4,18,101,0.005455414404547241,0.0005413317571656475,0.9669351073868476
high_v4,18,102,0.0054404319306907995,0.000538362467875856,0.9674734698547235
high_v4,18,103,0.005418189939020356,0.0005339695164900333,0.9680074393712135
high_v4,18,104,0.005366039441062328,0.000523739988621085,0.9685311793598346
high_v4,18,105,0.00534824491627462,0.0005202721604019425,0.9690514515202365
high_v4,18,106,0.005323474740049311,0.0005154640822549265,0.9695669156024914
high_v4,18,107,0.005262374152092109,0.0005036994300373337,0.9700706150325288
high_v4,18,108,0.0052370216407554345,0.0004988577809820963,0.9705694728135109
high_v4,18,109,0.005198923116008307,0.0004916259553837578,0.9710610987688947
high_v4,18,110,0.005166914728287852,0.0004855909699900498,0.9715466897388847
high_v4,18,111,0.00512741244959202,0.00047819443818182707,0.9720248841770666
high_v4,18,112,0.005101089933627764,0.000473297242454054,0.9724981814195206
high_v4,18,113,0.005085699658408538,0.0004704456219047399,0.9729686270414254
high_v4,18,114,0.005050854117657124,0.0004640210299318829,0.9734326480713573
high_v4,18,115,0.005002469109863383,0.00045517336892025547,0.9738878214402775
high_v4,18,116,0.004960779096460272,0.0004476182553361708,0.9743354396956136
high_v4,18,117,0.0049371806014483904,0.00044336973206456765,0.9747788094276783
high_v4,18,118,0.004879954836144248,0.0004331512966229912,0.9752119607243013
high_v4,18,119,0.004817074766684914,0.0004220605764544159,0.9756340213007557
high_v4,18,120,0.004784743430770959,0.0004164140009209466,0.9760504353016767
high_v4,18,121,0.004778201677263718,0.0004152761277639256,0.9764657114294406
high_v4,18,122,0.004711819070206155,0.0004038175826240108,0.9768695290120646
high_v4,18,123,0.0046911835508630035,0.00040028827126331764,0.977269817283328
high_v4,18,124,0.004646198481076567,0.00039264812733539554,0.9776624654106634
high_v4,18,125,0.004601195103601955,0.0003850785354636661,0.978047543946127
high_v4,18,126,0.004573977175352385,0.0003805362198607803,0.9784280801659878
high_v4,18,127,0.004533431534765435,0.0003738196581938298,0.9788018998241816
high_v4,18,128,0.004524535376728733,0.000372353971204293,0.9791742537953859
high_v4,18,129,0.004482374177028094,0.0003654468547958202,0.9795397006501817
high_v4,18,130,0.004437096145330168,0.0003581011306118847,0.9798978017807936
high_v4,18,131,0.004399337535983237,0.000352032355746373,0.9802498341365399
high_v4,18,132,0.004392456334887478,0.0003509319578269905,0.9806007660943669
high_v4,18,133,0.0043533655178143345,0.0003447134900476426,0.9809454795844145
high_v4,18,134,0.00432183107433593,0.0003397375801262095,0.9812852171645406
high_v4,18,135,0.004261172776184109,0.0003302678513103943,0.981615485015851
high_v4,18,136,0.004245990181860686,0.0003279185498244768,0.9819434035656756
high_v4,18,137,0.0042094042314934094,0.0003222918178925093,0.9822656953835681
high_v4,18,138,0.004155854429532927,0.0003141439260235595,0.9825798393095917
high_v4,18,139,0.004141862553356344,0.00031203217562637337,0.9828918714852181
high_v4,18,140,0.004100368357599209,0.0003058114629521623,0.9831976829481702
high_v4,18,141,0.004070811158174263,0.00030141851510761966,0.9834991014632778
high_v4,18,142,0.0040451098767634325,0.0002976244864825163,0.9837967259497603
high_v4,18,143,0.003999586411206504,0.00029096327867507904,0.9840876892284354
high_v4,18,144,0.00397119001157636,0.0002868463634846726,0.98437453559192
high_v4,18,145,0.003959295946314744,0.0002851306762060825,0.9846596662681261
high_v4,18,146,0.003936527788289638,0.00028186078460955884,0.9849415270527356
high_v4,18,147,0.003910027093468795,0.0002780785863446625,0.9852196056390803
high_v4,18,148,0.003904166122667614,0.00027724555428302987,0.9854968511933633
high_v4,18,149,0.0038671102313974507,0.0002720076491295993,0.9857688588424929
high_v4,18,150,0.003836869005255884,0.0002677700242185413,0.9860366288667114
high_v4,18,151,0.0038177467399887846,0.00026510763990134355,0.9863017365066128
high_v4,18,152,0.003799029595640075,0.000262514542642685,0.9865642510492555
high_v4,18,153,0.0037825453772164126,0.0002602413522703909,0.9868244924015259
high_v4,18,154,0.003732013068263453,0.0002533344927514066,0.9870778268942774
high_v4,18,155,0.003704183376339889,0.00024957033976305223,0.9873273972340404
high_v4,18,156,0.00370038940280269,0.0002490593616278638,0.9875764565956683
high_v4,18,157,0.0036784973176474415,0.00024612113029646705,0.9878225777259647
high_v4,18,158,0.0036168334718877154,0.00023793867560997187,0.9880605164015747
high_v4,18,159,0.003593706720040094,0.00023490554958183988,0.9882954219511565
high_v4,18,160,0.0035710749709287615,0.00023195618068754857,0.988527378131844
high_v4,18,161,0.003530700474126449,0.00022674084734276343,0.9887541189791867
high_v4,18,162,0.0035073427226956764,0.00022375071112072642,0.9889778696903074
high_v4,18,163,0.0034896467469925385,0.00022149857960956763,0.989199368269917
high_v4,18,164,0.00345933576858835,0.00021766742933211047,0.9894170356992491
high_v4,18,165,0.003444169146070795,0.00021576299268681045,0.9896327986919359
high_v4,18,166,0.0034111730204622647,0.00021164865344411134,0.98984444734538
high_v4,18,167,0.0033881204297141906,0.00020879769071947005,0.9900532450360995
high_v4,18,168,0.003375805231946234,0.00020728256653705388,0.9902605276026365
high_v4,18,169,0.003360992991775728,0.00020546754284422666,0.9904659951454807
high_v4,18,170,0.0033483112154457225,0.00020391991837936694,0.99066991506386
high_v4,18,171,0.003293264656453666,0.00019727010698411377,0.9908671851708442
high_v4,18,172,0.003272691715792522,0.00019481312269373024,0.9910619982935379
high_v4,18,173,0.003260284323602175,0.00019333877610559,0.9912553370696435
high_v4,18,174,0.0032126567233827065,0.00018773128795265628,0.9914430683575962
high_v4,18,175,0.0032088357243043927,0.00018728499408177552,0.991630353351678
high_v4,18,176,0.0031810275878292275,0.00018405299322079639,0.9918144063448988
high_v4,18,177,0.003149256783113614,0.00018039486057992596,0.9919948012054788
high_v4,18,178,0.003119677307407876,0.00017702204815377517,0.9921718232536325
high_v4,18,179,0.0031062766700674293,0.00017550451085688093,0.9923473277644894
high_v4,18,180,0.0030717317218682642,0.00017162264026707866,0.9925189504047565
high_v4,18,181,0.003055285572181765,0.0001697898137548151,0.9926887402185113
high_v4,18,182,0.003041116051531546,0.0001682185946829372,0.9928569588131942
high_v4,18,183,0.0030237695509834116,0.0001663050328454346,0.9930232638460397
high_v4,18,184,0.0030079705732819787,0.00016457170936006707,0.9931878355553997
high_v4,18,185,0.0029892927902178106,0.00016253426169863676,0.9933503698170983
high_v4,18,186,0.0029754298595905185,0.00016103024271500263,0.9935114000598133
high_v4,18,187,0.0029433362097788605,0.00015757516119655645,0.9936689752210098
high_v4,18,188,0.0029211667952142297,0.00015521036645302984,0.9938241855874629
high_v4,18,189,0.0028801282135220508,0.00015087999344190098,0.9939750655809048
high_v4,18,190,0.002836499865936702,0.00014634353730347724,0.9941214091182082
high_v4,18,191,0.002818228224358594,0.00014446423213802803,0.9942658733503462
high_v4,18,192,0.0028093701194275168,0.00014355751478557703,0.9944094308651318
high_v4,18,193,0.0027993975915154524,0.00014254014056689558,0.9945519710056987
high_v4,18,194,0.002785624038101408,0.00014114094355031968,0.994693111949249
high_v4,18,195,0.00275996767595542,0.00013855302274074651,0.9948316649719898
high_v4,18,196,0.0027264969231179693,0.00013521287193334324,0.9949668778439231
high_v4,18,197,0.002698334024173554,0.00013243398050450953,0.9950993118244277
high_v4,18,198,0.0026848050920072596,0.00013110931222702813,0.9952304211366547
high_v4,18,199,0.0026647611601328344,0.00012915897593628002,0.995359580112591
high_v4,18,200,0.0026303712661140807,0.00012584678261733006,0.9954854268952082
high_v4,18,201,0.002609691943474749,0.00012387580883014884,0.9956093027040384
high_v4,18,202,0.0025922169099016064,0.00012222236757091864,0.9957315250716092
high_v4,18,203,0.002590019636164803,0.00012201525359251461,0.9958535403252018
high_v4,18,204,0.0025776978990372473,0.0001208570665012647,0.995974397391703
high_v4,18,205,0.0025528666986613592,0.00011853982718732192,0.9960929372188904
high_v4,18,206,0.002538792115693709,0.00011723635177494057,0.9962101735706653
high_v4,18,207,0.002512228412537738,0.00011479586889444629,0.9963249694395597
high_v4,18,208,0.002487703086691192,0.00011256544785002764,0.9964375348874097
high_v4,18,209,0.002476341877203593,0.00011153963463878276,0.9965490745220486
high_v4,18,210,0.002456337010401727,0.00010974479140643909,0.996658819313455
high_v4,18,211,0.0024251304720912877,0.00010697399886495977,0.99676579331232
high_v4,18,212,0.002396513743870383,0.00010446429110478075,0.9968702576034247
high_v4,18,213,0.0023932554867815373,0.00010418042865134018,0.9969744380320761
high_v4,18,214,0.002365163103928387,0.00010174901284532229,0.9970761870449214
high_v4,18,215,0.0023387984002529046,9.949324362265032e-05,0.9971756802885441
high_v4,18,216,0.002317633565117893,9.770067345191201e-05,0.997273380961996
high_v4,18,217,0.0022888964856892327,9.529285049680265e-05,0.9973686738124928
high_v4,18,218,0.0022735553722533384,9.401974852837171e-05,0.9974626935610212
high_v4,18,219,0.002264005879357199,9.32315950001753e-05,0.9975559251560214
high_v4,18,220,0.0022359425720652184,9.093462986044316e-05,0.9976468597858819
high_v4,18,221,0.0022326528551427508,9.06672445286186e-05,0.9977375270304105
high_v4,18,222,0.0022181350879836247,8.949195533448195e-05,0.997827018985745
high_v4,18,223,0.002206399253579408,8.854748231369723e-05,0.9979155664680587
high_v4,18,224,0.0021806909151446917,8.64960434318194e-05,0.9980020625114905
high_v4,18,225,0.0021524454453798318,8.426986909574511e-05,0.9980863323805862
high_v4,18,226,0.0021312909927999803,8.262158318085108e-05,0.998168953963767
high_v4,18,227,0.0021146290459131433,8.133479942351425e-05,0.9982502887631906
high_v4,18,228,0.0021128098269523206,8.11949146886921e-05,0.9983314836778793
high_v4,18,229,0.002080339965344273,7.871846888434421e-05,0.9984102021467636
high_v4,18,230,0.002070395052101881,7.796765201596916e-05,0.9984881697987795
high_v4,18,231,0.0020574638286455257,7.699675655285176e-05,0.9985651665553323
high_v4,18,232,0.0020464153086122735,7.61720362559939e-05,0.9986413385915883
high_v4,18,233,0.0020085683721560005,7.338059909805215e-05,0.9987147191906863
high_v4,18,234,0.0019971420080938064,7.25480772940705e-05,0.9987872672679804
high_v4,18,235,0.0019890594321726874,7.19620510736961e-05,0.9988592293190541
high_v4,18,236,0.0019504893054703768,6.91982577926612e-05,0.9989284275768467
high_v4,18,237,0.0019381042129354323,6.83222664437256e-05,0.9989967498432905
high_v4,18,238,0.0018946314558060074,6.529162842674435e-05,0.9990620414717172
high_v4,18,239,0.0018741677092976828,6.388882713882493e-05,0.999125930298856
high_v4,18,240,0.001837059670318606,6.138390874883266e-05,0.9991873142076049
high_v4,18,241,0.001809682947004573,5.9567997609766105e-05,0.9992468822052146
high_v4,18,242,0.001786897267376925,5.807740229747541e-05,0.9993049596075121
high_v4,18,243,0.001765987664676465,5.6726154694368045e-05,0.9993616857622064
high_v4,18,244,0.0017498640876396098,5.5695056645592474e-05,0.999417380818852
high_v4,18,245,0.0017342633106095333,5.470639367106845e-05,0.9994720872125231
high_v4,18,246,0.0017155945224373752,5.35349394007791e-05,0.9995256221519239
high_v4,18,247,0.001704141660493692,5.2822554603725666e-05,0.9995784447065276
